23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1234,A,Appareil locomoteur,TH,3012 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1234,A,Appareil locomoteur,TH,3012 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1234,A,Appareil locomoteur,TH,3012 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1234,A,Appareil locomoteur,TH,3012 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1234,A,Appareil locomoteur,TH,3012 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1234,A,Appareil locomoteur,TH,3012 ,1,,,,Actif,P,1,Ma,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1234,A,Appareil locomoteur,TH,3012 ,1,,,,Actif,P,1,Ma,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/F/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1239,A,Intro à médecine clinique 2,TH,3013 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/I/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,1239,A,Intro à médecine clinique 2,TH,3013 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/I/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,2234,A,Problèmes systémiques,TH,3014 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/J/N,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,2234,A,Problèmes systémiques,TH,3014 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/J/N,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,2234,A,Problèmes systémiques,TH,3014 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/J/N,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,2234,A,Problèmes systémiques,TH,3014 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/J/N,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,2234,A,Problèmes systémiques,TH,3014 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/J/N,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,2234,A,Problèmes systémiques,TH,3014 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/J/N,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,2234,A,Problèmes systémiques,TH,3014 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/J/N,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,2236,A,Initiation à démarche clin.2,TH,3015 ,1,,,,Actif,P,1,Ma,12:30,15:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  BRM/I/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511,A,Stage : Spécialités médicales,STG,2466 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511A,A,Stage : Allergie,STG,2467 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511B,A,Stage : Cardiologie,STG,2468 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511C,A,Stage : Dermatologie,STG,2469 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511D,A,Stage : Endocrinologie,STG,2470 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511E,A,Stage : Gastro-entérologie,STG,2471 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511H,A,Stage : Gériatrie,STG,2472 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511I,A,Stage : Hématologie,STG,2473 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511J,A,Stage : Médecine interne,STG,2474 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511K,A,Stage : Néphrologie,STG,2475 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511L,A,Stage : Neurologie,STG,2476 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511M,A,Stage : Oncologie médicale,STG,2477 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511N,A,Stage : Physiatrie,STG,2478 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511O,A,Stage : Pneumologie,STG,2479 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511P,A,Stage : Rhumatologie,STG,2480 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511R,A,Stage Hématologie et oncologie,STG,2481 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511S,A,Stage Laboratoire des lipides,STG,2482 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511T,A,Stage : Nutrition appliquée,STG,2483 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511V,A,Stage : Hépatologie,STG,2484 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511W,A,Stage Soins intensifs médicaux,STG,2485 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3511X,A,Stage : médecine génique,STG,2486 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512,A,Stage Spécialités chirurg.,STG,2487 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512A,A,Stage : chirurgie cardiaque,STG,2488 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512B,A,Stage : Chirurgie générale,STG,2489 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512C,A,Stage Chir. gén. pédiatrique,STG,2490 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512D,A,Stage : Chirurgie orthopédique,STG,2491 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512E,A,Stage : Chirurgie plastique,STG,2492 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512H,A,Stage : Neurochirurgie,STG,2493 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512I,A,Stage : Oto-rhino-laryngologie,STG,2494 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512J,A,Stage : Urologie,STG,2495 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512K,A,Stage: chirurgie thoracique,STG,2496 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512L,A,Stage : Chirurgie vasculaire,STG,2497 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512M,A,Stage Soins ambulatoires chir.,STG,2498 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512N,A,Stage Soins intensifs chir.,STG,2499 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512O,A,Stage : chirurgie digestive,STG,2500 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3512P,A,Stage : chir. hépatobiliaire,STG,2501 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3513A,A,Stage : Santé communautaire,STG,2502 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3513B,A,Stage : Recherche,STG,2503 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3513C,A,Interv. pays en développement,STG,2504 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515,A,Stage : Pédiatrie globale,STG,2505 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515A,A,Stage : Néonatalogie,STG,2506 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515C,A,Stage Pédiatrie du dévelop.,STG,2507 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515D,A,Stage Pédiatrie - âge scolaire,STG,2508 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515E,A,Stage Méd. de l'adolescence,STG,2509 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515H,A,Stage : Urgences pédiatriques,STG,2510 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515I,A,Stage Soins intensifs péd.,STG,2511 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515J,A,St. Maladies infectieuses péd.,STG,2527 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515K,A,Stage : Pédiatrie ambulatoire,STG,2526 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515L,A,Stage Immunologie pédiatrique,STG,2525 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515M,A,Stage Cardiologie pédiatrique,STG,2524 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515N,A,Stage Dermatologie pédiatrique,STG,2523 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515O,A,Stage Endocrinol. pédiatrique,STG,2522 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515P,A,Stage Gastro-entérologie péd.,STG,2521 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515Q,A,"Stage Hémato., oncologie péd.",STG,2520 ,1,,,,Actif,P,1,,00:00,00:00,,,,,,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515R,A,Stage Néphrologie pédiatrique,STG,2519 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515S,A,Stage : Neurologie pédiatrique,STG,2518 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515T,A,Stage Réadaptation pédiatrique,STG,2517 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515U,A,Stage Pneumologie pédiatrique,STG,2516 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515V,A,"St. Génétique, maladies métab.",STG,2515 ,1,,,,Actif,P,1,,00:00,00:00,,,,,,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515W,A,Stage Pédiatrie internationale,STG,2514 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515X,A,Stage : Pédiatrie sociale,STG,2513 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515Y,A,Stage : allergie pédiatrique,STG,2512 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516,A,Stage : Psychiatrie,STG,2528 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516A,A,Stage Psychiatrie pédiatrique,STG,2529 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516B,A,Stage Psychiatrie de l'adulte,STG,2530 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516C,A,Stage : Psychogériatrie,STG,2531 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516D,A,Stage : Psychosomatique,STG,2532 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516E,A,Stage : Psychiatrie légale,STG,2533 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516F,A,Stage:soins ambulatoires pédo.,STG,2534 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517,A,Stage : Médecine familiale,STG,2535 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,4,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517A,A,Stage Omnipratique en régions,STG,2536 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517B,A,Stage : Soins d'urgence,STG,2537 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517C,A,Stage Urgences cardiologiques,STG,2538 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517D,A,Stage  Médecine du sport,STG,2539 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517E,A,Stage : Soins palliatifs,STG,2540 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517F,A,Stage Diversité en méd. famil.,STG,2541 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3518,A,Stage Obstétrique-gynécologie,STG,2542 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3518A,A,Stage : Obstétrique médicale,STG,2543 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
